auc_score,case_id,criterion,family,final_loss,final_minus_wstar,late_score,lr,method,runs,score,wstar_loss,wstar_status
0.9396815567500432,anti_frequency_entropy_alignment,auc,alignment_new,2.5182913685289723,-0.0023028917718299624,2.5207180772589757,,h0_ls,1,0.9396815567500432,2.5205942603008022,approximate
0.9481043905644428,anti_frequency_entropy_alignment,auc,alignment_new,2.5189144856102037,-0.0016797746905985456,2.522068058007485,,signgd_ls,1,0.9481043905644428,2.5205942603008022,approximate
0.9724768928798468,anti_frequency_entropy_alignment,auc,alignment_new,2.517054577884514,-0.0035396824162883256,2.5225737652571665,3162.27766017,gd_const,1,0.9724768928798468,2.5205942603008022,approximate
0.9638640642779154,anti_frequency_entropy_alignment,auc,alignment_new,2.5491740897423654,0.02857982944156312,2.55111917159483,31.6227766017,ngd_const,1,0.9638640642779154,2.5205942603008022,approximate
0.9755256146056427,anti_frequency_entropy_alignment,auc,alignment_new,2.5689673662773918,0.0483731059765895,2.5726282577804396,4.21696503429,muon_const,1,0.9755256146056427,2.5205942603008022,approximate
0.9401503261642951,anti_frequency_entropy_alignment,auc,alignment_new,2.5201437243001417,-0.0004505360006605841,2.5220931548978274,0.0749894209333,h0_const,2,0.9401503261642951,2.5205942603008022,approximate
0.9708805972601697,anti_frequency_entropy_alignment,auc,alignment_new,2.567488894744195,0.046894634443392924,2.5641220649810204,0.133352143216,signgd_const,1,0.9708805972601697,2.5205942603008022,approximate
0.9455394917344744,anti_frequency_entropy_alignment,late,alignment_new,2.5151945668137823,-0.005399693487019963,2.517243421270856,,gd_ls,1,2.517243421270856,2.5205942603008022,approximate
0.9464488093640626,anti_frequency_entropy_alignment,late,alignment_new,2.5189656635099777,-0.0016285967908244992,2.5224097075791554,,muon_ls,1,2.5224097075791554,2.5205942603008022,approximate
0.9396815567500432,anti_frequency_entropy_alignment,late,alignment_new,2.5182913685289723,-0.0023028917718299624,2.5207180772589757,,h0_ls,1,2.5207180772589757,2.5205942603008022,approximate
0.9481043905644428,anti_frequency_entropy_alignment,late,alignment_new,2.5189144856102037,-0.0016797746905985456,2.522068058007485,,signgd_ls,1,2.522068058007485,2.5205942603008022,approximate
0.9742176444299023,anti_frequency_entropy_alignment,late,alignment_new,2.51546048596863,-0.005133774332172436,2.5181250921431815,4216.96503429,gd_const,1,2.5181250921431815,2.5205942603008022,approximate
1.0062886944248035,anti_frequency_entropy_alignment,late,alignment_new,2.517986763029217,-0.0026074972715850464,2.5209268916828647,7.49894209332,ngd_const,1,2.5209268916828647,2.5205942603008022,approximate
1.044994277840381,anti_frequency_entropy_alignment,late,alignment_new,2.5230218701622134,0.0024276098614111064,2.524024101366702,1.0,muon_const,1,2.524024101366702,2.5205942603008022,approximate
0.9401503261642951,anti_frequency_entropy_alignment,late,alignment_new,2.5201437243001417,-0.0004505360006605841,2.5220931548978274,0.0749894209333,h0_const,2,2.5220931548978274,2.5205942603008022,approximate
1.0248663946534322,anti_frequency_entropy_alignment,late,alignment_new,2.532318166266424,0.011723905965621562,2.5342578957900384,0.0316227766017,signgd_const,1,2.5342578957900384,2.5205942603008022,approximate
2.0099708235395006,head_background_soft_target,auc,background_new,7.305079131737553,0.10585114661775741,7.358183181720569,,gd_ls,1,2.0099708235395006,7.199227985119796,approximate
1.9947030487742663,head_background_soft_target,auc,background_new,7.271494792637667,0.07226680751787118,7.292832793681603,,muon_ls,1,1.9947030487742663,7.199227985119796,approximate
1.9767532699995898,head_background_soft_target,auc,background_new,7.197912345324535,-0.0013156397952611698,7.198024438501802,,h0_ls,1,1.9767532699995898,7.199227985119796,approximate
2.003143981458204,head_background_soft_target,auc,background_new,7.276239043722981,0.07701105860318513,7.319262133528078,,signgd_ls,1,2.003143981458204,7.199227985119796,approximate
2.0045642326555204,head_background_soft_target,auc,background_new,7.273029357053789,0.07380137193399339,7.321632366416755,421.696503429,gd_const,1,2.0045642326555204,7.199227985119796,approximate
2.0039181422188532,head_background_soft_target,auc,background_new,7.270139239045542,0.07091125392574593,7.320422776316007,7.49894209332,ngd_const,1,2.0039181422188532,7.199227985119796,approximate
1.9896253356489877,head_background_soft_target,auc,background_new,7.232538567948885,0.033310582829089164,7.237259090858685,2.37137370566,muon_const,1,1.9896253356489877,7.199227985119796,approximate
1.9785071250990707,head_background_soft_target,auc,background_new,7.201086915411402,0.001858930291605887,7.200391818512029,0.0562341325191,h0_const,1,1.9785071250990707,7.199227985119796,approximate
2.0107775934133887,head_background_soft_target,auc,background_new,7.343873497356961,0.14464551223716526,7.366380014554083,0.0177827941004,signgd_const,1,2.0107775934133887,7.199227985119796,approximate
2.0099708235395006,head_background_soft_target,late,background_new,7.305079131737553,0.10585114661775741,7.358183181720569,,gd_ls,1,7.358183181720569,7.199227985119796,approximate
1.9947030487742663,head_background_soft_target,late,background_new,7.271494792637667,0.07226680751787118,7.292832793681603,,muon_ls,1,7.292832793681603,7.199227985119796,approximate
1.9767532699995898,head_background_soft_target,late,background_new,7.197912345324535,-0.0013156397952611698,7.198024438501802,,h0_ls,1,7.198024438501802,7.199227985119796,approximate
2.003143981458204,head_background_soft_target,late,background_new,7.276239043722981,0.07701105860318513,7.319262133528078,,signgd_ls,1,7.319262133528078,7.199227985119796,approximate
2.0045642326555204,head_background_soft_target,late,background_new,7.273029357053789,0.07380137193399339,7.321632366416755,421.696503429,gd_const,1,7.321632366416755,7.199227985119796,approximate
2.004712663067419,head_background_soft_target,late,background_new,7.293907269067611,0.09467928394781477,7.3179768325660515,5.6234132519,ngd_const,1,7.3179768325660515,7.199227985119796,approximate
1.9905541950569616,head_background_soft_target,late,background_new,7.220032541350973,0.02080455623117672,7.225932906113114,1.77827941004,muon_const,1,7.225932906113114,7.199227985119796,approximate
1.9795443091648444,head_background_soft_target,late,background_new,7.1979272943119765,-0.0013006908078194712,7.198159426110397,0.0421696503429,h0_const,1,7.198159426110397,7.199227985119796,approximate
2.015339500192391,head_background_soft_target,late,background_new,7.3136254658337645,0.11439748071396849,7.352787592457846,0.01,signgd_const,1,7.352787592457846,7.199227985119796,approximate
2.0463959841125607,tail_background_soft_target,auc,background_new,7.628194924717144,0.05993887881374693,7.663833106729725,,gd_ls,1,2.0463959841125607,7.568256045903397,approximate
2.0316915494522965,tail_background_soft_target,auc,background_new,7.584827141644631,0.0165710957412335,7.593279925506657,,muon_ls,1,2.0316915494522965,7.568256045903397,approximate
2.0255196910407487,tail_background_soft_target,auc,background_new,7.5668047163188765,-0.0014513295845208773,7.566813939523167,,h0_ls,1,2.0255196910407487,7.568256045903397,approximate
2.041450024931118,tail_background_soft_target,auc,background_new,7.607594167538322,0.03933812163492423,7.632865995900981,,signgd_ls,1,2.041450024931118,7.568256045903397,approximate
2.043635467187969,tail_background_soft_target,auc,background_new,7.6664907701061535,0.09823472420275614,7.649600864705933,562.341325191,gd_const,1,2.043635467187969,7.568256045903397,approximate
2.0430825832690416,tail_background_soft_target,auc,background_new,7.62497788615612,0.05672184025272298,7.639087840638077,5.6234132519,ngd_const,2,2.0430825832690416,7.568256045903397,approximate
2.032461140098385,tail_background_soft_target,auc,background_new,7.583330429531468,0.015074383628070898,7.586458544591287,1.77827941004,muon_const,1,2.032461140098385,7.568256045903397,approximate
2.0268917928625214,tail_background_soft_target,auc,background_new,7.5694775100383795,0.001221464134982142,7.568866566777426,0.0562341325191,h0_const,1,2.0268917928625214,7.568256045903397,approximate
2.04819195557322,tail_background_soft_target,auc,background_new,7.654213387591148,0.0859573416877506,7.667062295406731,0.0133352143216,signgd_const,1,2.04819195557322,7.568256045903397,approximate
2.0463959841125607,tail_background_soft_target,late,background_new,7.628194924717144,0.05993887881374693,7.663833106729725,,gd_ls,1,7.663833106729725,7.568256045903397,approximate
2.0316915494522965,tail_background_soft_target,late,background_new,7.584827141644631,0.0165710957412335,7.593279925506657,,muon_ls,1,7.593279925506657,7.568256045903397,approximate
2.0255196910407487,tail_background_soft_target,late,background_new,7.5668047163188765,-0.0014513295845208773,7.566813939523167,,h0_ls,1,7.566813939523167,7.568256045903397,approximate
2.041450024931118,tail_background_soft_target,late,background_new,7.607594167538322,0.03933812163492423,7.632865995900981,,signgd_ls,1,7.632865995900981,7.568256045903397,approximate
2.043989796877451,tail_background_soft_target,late,background_new,7.613240336655965,0.04498429075256727,7.645542158146675,421.696503429,gd_const,1,7.645542158146675,7.568256045903397,approximate
2.0430825832690416,tail_background_soft_target,late,background_new,7.62497788615612,0.05672184025272298,7.639087840638077,5.6234132519,ngd_const,2,7.639087840638077,7.568256045903397,approximate
2.03512954860123,tail_background_soft_target,late,background_new,7.576238071521844,0.007982025618446187,7.580344113128099,1.0,muon_const,1,7.580344113128099,7.568256045903397,approximate
2.027506169214363,tail_background_soft_target,late,background_new,7.566805430718837,-0.0014506151845603554,7.566830559814944,0.0421696503429,h0_const,1,7.566830559814944,7.568256045903397,approximate
2.0498388750443066,tail_background_soft_target,late,background_new,7.637856952640749,0.06960090673735131,7.663021379704116,0.01,signgd_const,1,7.663021379704116,7.568256045903397,approximate
1.1817406586452894,class_block_soft_target,auc,shared_structure_new,3.1027349764474983,0.058310028593388186,3.141467909063554,,gd_ls,1,1.1817406586452894,3.04442494785411,approximate
1.141440398961282,class_block_soft_target,auc,shared_structure_new,3.0467234493371627,0.0022985014830525508,3.053490772421903,,muon_ls,1,1.141440398961282,3.04442494785411,approximate
1.127152105323304,class_block_soft_target,auc,shared_structure_new,3.0429540087336577,-0.0014709391204523747,3.0456630102248345,,h0_ls,1,1.127152105323304,3.04442494785411,approximate
1.170275323445596,class_block_soft_target,auc,shared_structure_new,3.08168036146036,0.03725541360624973,3.1045916448850486,,signgd_ls,1,1.170275323445596,3.04442494785411,approximate
1.1822286466992333,class_block_soft_target,auc,shared_structure_new,3.0761628374286016,0.03173788957449153,3.117082100724617,1000.0,gd_const,1,1.1822286466992333,3.04442494785411,approximate
1.1914896928468088,class_block_soft_target,auc,shared_structure_new,3.097317914117049,0.052892966262938934,3.1210604674641553,13.3352143216,ngd_const,1,1.1914896928468088,3.04442494785411,approximate
1.166805522968771,class_block_soft_target,auc,shared_structure_new,3.114378874607585,0.06995392675347478,3.107313461717406,5.62341325191,muon_const,1,1.166805522968771,3.04442494785411,approximate
1.1304204059331375,class_block_soft_target,auc,shared_structure_new,3.051749009614961,0.007324061760850764,3.053785256621012,0.0562341325191,h0_const,1,1.1304204059331375,3.04442494785411,approximate
1.2059538006097934,class_block_soft_target,auc,shared_structure_new,3.218462790587141,0.1740378427330307,3.2081306110214505,0.0749894209333,signgd_const,2,1.2059538006097934,3.04442494785411,approximate
1.1817406586452894,class_block_soft_target,late,shared_structure_new,3.1027349764474983,0.058310028593388186,3.141467909063554,,gd_ls,1,3.141467909063554,3.04442494785411,approximate
1.141440398961282,class_block_soft_target,late,shared_structure_new,3.0467234493371627,0.0022985014830525508,3.053490772421903,,muon_ls,1,3.053490772421903,3.04442494785411,approximate
1.127152105323304,class_block_soft_target,late,shared_structure_new,3.0429540087336577,-0.0014709391204523747,3.0456630102248345,,h0_ls,1,3.0456630102248345,3.04442494785411,approximate
1.170275323445596,class_block_soft_target,late,shared_structure_new,3.08168036146036,0.03725541360624973,3.1045916448850486,,signgd_ls,1,3.1045916448850486,3.04442494785411,approximate
1.1822286466992333,class_block_soft_target,late,shared_structure_new,3.0761628374286016,0.03173788957449153,3.117082100724617,1000.0,gd_const,1,3.117082100724617,3.04442494785411,approximate
1.1966647923361158,class_block_soft_target,late,shared_structure_new,3.086060738677077,0.04163579082296698,3.110710574253519,10.0,ngd_const,1,3.110710574253519,3.04442494785411,approximate
1.2084720087609317,class_block_soft_target,late,shared_structure_new,3.05348265449262,0.0090577066385098,3.0587477094994044,1.77827941004,muon_const,1,3.0587477094994044,3.04442494785411,approximate
1.1313758544306745,class_block_soft_target,late,shared_structure_new,3.0442288195793243,-0.00019612827478576733,3.0466989899182275,0.0421696503429,h0_const,1,3.0466989899182275,3.04442494785411,approximate
1.2449831399892943,class_block_soft_target,late,shared_structure_new,3.1486222157310833,0.10419726787697314,3.1674288836593374,0.0237137370566,signgd_const,1,3.1674288836593374,3.04442494785411,approximate
